0.0,37.839223901819466
2.0,29.819773130522435
8.0,26.947572476055136
12.0,26.87353208249879
14.0,47.831505605064535
16.0,51.02562663370199
22.0,37.342618748892605
26.0,44.11568490496834
30.0,35.015501352356054
36.0,37.03549447120666
40.0,59.0948786791613
46.0,37.34516688223542
56.0,51.01044697188403
60.0,40.457734148385775
61.0,44.45004671282176
62.0,50.90365597463608
63.0,51.26179367301349
64.0,47.675083770694144
66.0,46.71872064938653
68.0,38.492158632796446
69.0,43.18320993780898
70.0,35.47592021459589
71.0,41.798792317967
72.0,48.85693275529952
74.0,55.850398198816
76.0,40.13928416449677
77.0,42.65761452755538
78.0,44.54931767446894
79.0,34.7407562719694
80.0,47.20459156122428
81.0,39.21805394096528
82.0,44.109385586399334
83.0,38.22875749165482
84.0,47.58700754470942
85.0,45.624433577016696
86.0,46.07832583978839
87.0,33.20415196697843
88.0,64.89477810824883
89.0,41.5935591485292
90.0,45.94124687717016
91.0,34.938651046618936
92.0,46.4632147599815
93.0,41.42181704632772
94.0,40.490463009340694
95.0,34.27874742831483
96.0,41.707105272408626
97.0,30.45309915030626
98.0,38.502602162122535
99.0,41.11155904887714
100.0,35.11679235606707
101.0,36.23284553277327
102.0,38.26911336373333
103.0,29.781758964596712
104.0,38.49008210140415
105.0,35.62883138336166
106.0,40.95442690354915
107.0,45.117482148744614
108.0,34.87024384602895
109.0,43.08656502964527
110.0,56.096210808603786
121.0,64.08767597327476
123.0,69.19105631917526
124.0,72.48386573933496
125.0,70.9398790414291
126.0,66.92018231628276
127.0,91.58269942082454
128.0,66.07989588216795
129.0,66.1092669000528
130.0,53.3298747736959
131.0,59.23684851026073
132.0,57.873569365200936
133.0,52.20453540026162
134.0,50.57185819083631
136.0,53.26982229853081
138.0,48.63971425106559
144.0,59.14616271684016
145.0,69.7678076825067
146.0,55.38760613390709
147.0,66.95050725447649
148.0,53.51875134848086
152.0,66.24084810320818
154.0,64.72604127161419
156.0,51.43120165803403
158.0,47.14665211490126
159.0,58.23421906521624
160.0,60.29761137967135
162.0,69.06159861136854
164.0,55.29149320917217
166.0,50.26409435892206
168.0,67.4341494920094
170.0,50.90744408698384
171.0,62.60682774430935
174.0,46.29429064678952
176.0,67.09890475501142
177.0,52.69726604670247
178.0,58.44567561570797
179.0,53.52605796493043
180.0,65.11812094596965
181.0,48.029983970907914
182.0,59.84351074604814
184.0,70.45310180547344
185.0,75.80484415763841
186.0,58.11801535942523
188.0,56.11802400737827
189.0,48.54025268854746
190.0,69.00849332937884
191.0,54.39273975118334
192.0,50.74393304176194
194.0,59.74138320770389
200.0,69.18188523790384
203.0,60.19957286166142
204.0,59.94831351930674
208.0,55.71939972309393
209.0,77.77013046003212
210.0,61.734716052557204
211.0,54.99657847607374
212.0,52.89672900589493
213.0,64.11552515535242
214.0,64.17975717063423
216.0,70.25314257335087
217.0,62.137465942408014
218.0,61.82007296465328
219.0,54.82981479057837
221.0,53.00383298635755
222.0,58.762584807621096
223.0,63.45114471320376
224.0,63.05988360918015
225.0,61.14573465364807
226.0,56.58364113442694
228.0,75.53117575422961
229.0,64.5287235402483
230.0,59.12022057776629
231.0,64.85943867391853
232.0,83.26473035139017
233.0,64.26575508563826
234.0,69.25881595237587
235.0,57.31148068145632
236.0,67.12395733404524
237.0,52.09390722224087
238.0,58.05712171996191
239.0,75.29910995690804
245.0,76.96632230845263
246.0,71.44841514353935
248.0,76.44755015776852
249.0,75.68035500365606
250.0,104.51227234786201
251.0,70.46788880811127
252.0,81.38040430736275
253.0,73.64831897223837
254.0,85.69130470852406
255.0,74.0005027633444
256.0,75.08889573417875
257.0,68.77219432798765
258.0,62.61312570375624
259.0,61.79368773524504
260.0,58.208369783372994
261.0,75.25200632075345
262.0,58.63183520217519
263.0,70.75498421246272
264.0,57.41764268802503
265.0,56.20461987342187
266.0,55.174049366306846
267.0,61.38682319407946
268.0,64.27333159253246
270.0,61.13230574301298
271.0,56.297900430085704
280.0,85.05500789704875
282.0,65.44217302976523
284.0,63.334652010071814
288.0,51.90775424443876
289.0,52.940146328097974
290.0,55.08644621314534
291.0,59.39046695635128
292.0,47.36325703507735
293.0,42.66270028228297
294.0,48.21470336930233
295.0,51.29427074481819
296.0,53.4319039428634
297.0,55.12922631397138
298.0,56.6005555670372
299.0,51.891219862899916
300.0,47.854000973543876
301.0,42.754350001585166
302.0,46.54378936544547
303.0,54.658995766941395
311.0,62.15118112022603
313.0,65.940596688815
314.0,81.56659947925661
315.0,66.44831072546879
318.0,74.38675992039839
319.0,63.323428871251565
321.0,69.82296656539799
322.0,64.6924641847371
323.0,105.12438149260382
324.0,65.99028568454227
326.0,55.799257453670805
329.0,53.54751412725682
